cvss_score,severity_level,exploitability,impact,has_exploit,is_public,response_time,request_size,error_rate,authentication_required,rate_limited,ssl_enabled,weak_cipher,expired_cert,subdomain_count,api_endpoints,sql_injection_attempts,xss_attempts,csrf_attempts,auth_bypass_attempts,is_critical,risk_score
9.758520794625346,3,0.39701504123719167,0.3505205342861618,0,0,58.54186923446787,1080.5780743132893,0.35442898604597056,0,0,0,0,0,5,27,1,1,3,0,1,3.7396865747161065
5.163003483011953,2,0.08709276679577149,0.3725332737595508,0,0,47.19101956202916,665.5533437942757,0.27666524907019463,1,0,0,0,0,3,21,4,4,2,0,1,2.417844950986884
3.2295647294124596,3,0.6170665161178013,0.06871367772396098,0,0,45.782294040562824,1359.0732846284056,0.14418751077648664,0,1,0,0,0,7,16,5,3,1,1,1,2.2717364479000026
7.9518619476870365,1,0.11383839347660141,0.36957419942677316,1,1,74.64352566790663,820.9315645804087,0.16739749027562414,0,0,0,0,0,5,13,2,6,1,2,1,3.0580704732416173
2.708322512620742,3,0.3452231428016921,0.4642385197392249,1,1,165.4432373040347,497.6591618640265,0.07860985127630522,0,0,0,1,0,7,22,1,3,1,0,1,1.6339160031673605
4.389714207056361,0,0.5074119387178089,0.7227377522388047,0,0,44.90539141026324,967.2929740109608,0.15739537783328056,1,1,0,1,0,9,20,3,4,0,0,1,1.8014367157604005
0.7845638134226596,3,0.8742225246851758,0.656729484721608,1,0,74.2872695162486,1010.312592707938,0.012248595629730153,0,1,1,1,0,6,23,3,1,1,1,1,1.4650119454378157
0.2535074341545751,1,0.49354658034011867,0.7087656552291542,0,1,111.08690734334094,1048.176829951528,0.151306794870949,1,1,0,0,0,5,17,2,6,1,0,1,0.6563990655817635
9.626484146779251,3,0.7022587660316643,0.008363681876857099,1,1,31.394315773425763,1408.6397211055237,0.2564454492510163,1,0,0,0,0,7,25,3,4,1,0,1,3.894538611220053
8.359801205122059,1,0.9928168389990704,0.21766739958053605,1,0,32.506942337244354,929.0653489792422,0.15755078898110317,0,0,0,0,0,1,17,0,4,2,3,1,3.1895129973235594
6.95974206093698,2,0.13148911989798162,0.6616842883998565,0,0,270.92478233173114,964.1141126893687,0.15695931594155177,0,0,0,0,0,3,13,4,4,1,0,1,3.00689862952577
4.089529444142698,1,0.2747315255195195,0.48398936817974714,1,0,128.5669505009907,669.044685630072,0.3029315037956206,0,0,0,0,0,3,15,1,4,1,0,1,1.6406669672976995
1.7329432007084578,2,0.3945760755976464,0.005313475668345946,0,1,86.08245122926813,1246.166050866369,0.24051795587978808,0,0,0,1,1,11,18,0,1,0,1,1,1.0798663929024364
1.5643704267108605,0,0.42182817853883137,0.8044946424318223,0,0,104.33291195260188,1055.292719223431,0.10615791756336256,0,0,0,1,0,4,13,2,2,2,1,1,0.9532595511588563
2.502428981645953,0,0.41102107526554577,0.7728095732903374,0,0,2.973724455794852,873.9916818117512,0.2688129504423934,0,1,0,0,0,2,21,2,5,1,1,1,1.2283032917771686
5.4922666470612045,0,0.9076110025565549,0.5484191629935626,0,0,96.26042500641286,428.5975919603609,0.17277639785093818,0,0,0,0,0,5,22,0,2,0,2,1,2.0660845189508787
7.145959227000623,0,0.7140326444668564,0.06646332577627212,1,0,71.234809030182,1433.3236585165262,0.4353650208027092,0,0,0,0,0,7,21,3,5,0,1,1,2.6608621636366565
6.601973767177313,3,0.6079052140907037,0.7665150495325846,0,0,78.91068667626502,631.6960106631828,0.18356970938568254,1,0,0,0,0,2,19,4,2,0,1,1,3.2867551696966872
2.7993389694594284,0,0.3093727178627821,0.583713587731364,0,1,44.53872370520718,822.6165971890883,0.08143334050246538,0,0,0,0,0,5,21,2,0,0,0,1,1.1737646366769505
9.54865280663194,4,0.8237903842212947,0.7819599771579592,1,0,8.49849563452771,1107.5033533228009,0.11176423404362881,1,1,0,1,1,2,23,0,3,1,1,1,4.00545839619647
7.378969166957685,1,0.9550605114849889,0.7517469923958404,1,0,21.4852062921371,641.0326214149941,0.14008871223924105,1,0,0,0,0,1,16,2,4,1,2,1,3.06971187566943
5.543540525114007,0,0.8211982825502265,0.8030020719578371,0,0,301.0738571189603,551.9470665240569,0.319952726504489,1,0,0,0,0,6,16,3,1,3,0,1,2.2066922107104117
6.117207462343522,2,0.0015651051914729042,0.5180080664046248,1,0,52.54310358730866,362.81572518980056,0.13681133078483806,1,0,1,0,0,4,14,2,1,1,2,1,2.7130982144424713
4.196000624277899,2,0.636401370183407,0.140324518193515,0,0,62.86395770831904,1216.2990858716907,0.07341133371319429,0,0,0,0,0,7,12,2,4,1,0,1,1.9753090705399083
2.4773098950115746,1,0.051135381442100725,0.6711574733796887,1,0,5.414978063461413,836.4441265821035,0.10513675219269653,0,0,0,1,0,7,20,3,3,0,1,1,1.4515368967267408
3.559726786512616,1,0.25760722033372185,0.6204737850519706,0,0,3.829002510353262,1878.181027741999,0.5247387502646329,0,1,0,0,0,6,26,2,3,1,0,1,1.5996301867616385
7.578461104643691,2,0.059524700347771686,0.7422531871990872,0,0,126.29497426093292,701.693480310738,0.2124876067005714,0,0,0,1,0,6,19,1,3,1,2,1,3.093805014525136
0.14393488629755868,0,0.6037954529493877,0.1698810060507353,0,0,77.23953095904596,723.5646929713237,0.13501445126700373,1,0,0,0,0,6,21,1,2,2,1,1,0.35923193473928605
1.1607264050691624,4,0.6865899134926068,0.19497519990028922,0,0,71.07125202527044,830.3821089143796,0.19876228159074447,1,0,0,0,0,7,20,3,2,1,0,1,1.5804526885296835
0.4600264202175275,4,0.11448763806590512,0.8904095172193285,0,1,27.855654425901072,1072.9403965415468,0.14515498148386033,0,1,1,0,0,4,16,1,3,0,1,1,1.2887424993580436
0.40728802318970136,2,0.3838388830449795,0.7499777984520708,0,1,136.55146882682956,858.9389983644066,0.07709463671105123,0,1,0,0,0,9,24,4,2,0,2,1,1.292258909181468
8.554605840110073,0,0.456236508955542,0.9082284887003229,0,0,18.420722848603805,1183.6996642007537,0.29233082833224333,0,0,0,0,0,4,18,1,4,0,1,1,2.971051501681402
7.036578593800237,2,0.3690530217609166,0.7587153211639207,1,0,21.064047117925078,706.4234830034037,0.1441938871202548,0,0,0,0,0,6,26,3,2,1,3,1,3.280138829578796
4.741738290873252,0,0.12102500048519305,0.5971553059903019,0,1,61.750584568331654,585.5224844609256,0.3636251967733219,0,1,0,0,0,7,12,2,3,1,0,1,1.7302485332332997
0.9783416065100148,0,0.4189477901874754,0.6541327370278737,0,0,33.726435722263346,460.5355781772678,0.18136793180389468,0,1,0,0,0,4,15,3,1,1,0,1,0.7544645610353069
4.916158751168323,0,0.7511780478084181,0.88912792394001,0,1,28.43050891945535,332.92774961884095,0.14304169434672218,1,1,0,1,0,6,31,1,4,1,1,1,1.9208935211127613
4.734717707805657,1,0.07100766453325547,0.5788067545119405,0,1,103.63071349461799,844.579294157483,0.34763952949432153,0,1,0,1,0,2,28,1,2,1,0,1,1.8178874751984764
1.7320186991001518,3,0.08018001408190345,0.6323913243283874,1,0,105.2602400797549,909.7059062820334,0.1744711874631015,1,0,0,0,0,6,27,4,4,0,1,1,1.726491310491589
4.33851649237973,2,0.3547712918359842,0.15647671600360058,1,0,174.0213504623909,810.568891755045,0.09120123018415358,1,0,0,1,0,4,30,1,3,0,1,1,1.978242148889857
3.9850473439737346,2,0.941725711618925,0.4739212201161027,0,1,54.078421254846766,1373.0217391561487,0.2897278865987072,1,1,0,0,0,3,17,1,4,1,1,1,2.007861242952375
6.158500980522165,1,0.668572646722914,0.716397111958099,0,0,7.589350945912951,1368.4090628824406,0.18858807989853932,0,1,0,0,0,3,18,3,5,2,1,1,2.6552957579588017
6.350936508676438,1,0.6786699566725648,0.2709426983163654,1,0,31.974584480500134,899.5591037666494,0.4000775768785694,1,0,0,0,0,5,23,0,5,2,1,1,2.347722850851271
0.4530400977204452,1,0.36191999083786497,0.20225418052453492,0,0,391.22962025839365,461.8236660424111,0.20281491501441404,1,0,1,1,0,3,22,2,3,1,1,1,0.7205381550204936
3.746126146264712,4,0.5936607912085384,0.31382680822441555,1,0,90.69806436372656,829.9884675834842,0.13749028648727762,0,1,0,0,0,4,26,1,2,3,0,1,2.159960983794357
6.258599157142363,0,0.010131184027743378,0.24150062799283345,0,0,123.69681625845128,820.0535818248816,0.04116413932755597,0,0,0,0,0,3,22,3,2,0,1,1,2.3153245189457956
5.031362585800877,3,0.6360960464095422,0.21491263703639585,1,0,0.7385031969425602,802.8595113165826,0.1777456416369674,1,1,0,0,0,6,17,1,1,0,0,1,2.3370600782571542
8.564898411883222,1,0.9132869475762367,0.42485084286808694,0,1,73.02380863036913,790.6843288305265,0.3490000214031629,0,0,0,0,0,9,17,1,3,2,4,1,3.4701901921316156
6.58693631618945,1,0.6125734683448192,0.9078385138835341,0,0,3.8250987322470085,803.9611312825579,0.1532425131701974,0,0,0,0,0,5,14,3,3,0,2,1,2.9041426921910887
1.629344270814297,2,0.873698593466345,0.5070596467387183,1,0,84.21814663621309,884.037515230672,0.22366752333056025,0,0,0,0,0,6,21,1,1,0,1,1,1.2959170172750487
0.7056874740042984,1,0.7239730554660938,0.18792038081532303,0,0,253.5410987728715,809.337670355333,0.2376030784377769,1,0,0,0,0,4,20,3,0,0,0,1,0.848490257643502
6.424192782063156,3,0.12055841640369025,0.07697166938087407,0,0,345.5203737297697,1062.4967525876777,0.21542129253536368,1,0,0,1,0,3,17,3,2,2,2,1,3.056887347486632
0.26511310541621813,3,0.9024533072858417,0.6961561451379252,0,0,77.77309800773882,1108.1106147714584,0.16362320047357545,0,0,0,1,0,9,20,4,1,1,0,1,1.3193253494884307
5.8577558127346325,1,0.06644384435577488,0.38279876443638783,0,1,61.286721842218164,726.8064738452531,0.2276114359857768,0,1,0,1,0,3,18,3,5,2,1,1,2.4247131351392146
9.402302414249576,0,0.5339674725477638,0.8218309465853593,0,1,290.07329465774734,1381.31959780211,0.1205797112818804,1,1,1,0,0,9,28,3,4,0,2,1,3.5240604871448413
5.75474177875879,1,0.14213712379345766,0.6595107686407702,0,0,111.96617788847722,705.9813094478159,0.17305204704813812,1,0,1,0,0,4,15,0,3,0,1,1,2.146669717492771
3.881699262065219,3,0.011706610730904066,0.7962414505413685,0,0,6.710103307627977,514.6598158553988,0.08158122960261988,1,0,1,0,0,8,18,3,6,0,1,1,2.285701987810407
6.432882184423532,0,0.422034260127639,0.27194603941844875,0,0,62.684567252399994,1114.2334214095156,0.42097654219582503,0,0,0,0,1,3,28,2,5,4,4,1,2.633961700258973
4.582528904915167,2,0.29504070765415624,0.6923589224610581,1,0,27.475929039765358,754.7775596756981,0.12811342543453672,0,0,0,1,0,3,30,4,3,0,1,1,2.4228686159918325
5.45616789315935,2,0.486000493797603,0.2640619846937188,0,0,63.450913576148736,1096.3874412272164,0.321146834925694,0,0,0,0,0,5,11,1,6,2,1,1,2.3493597397215034
9.41464808776525,2,0.5771998867345508,0.9390684794502916,0,0,60.782410996951384,278.8994196698409,0.2662418347950177,1,0,0,1,0,8,32,1,4,1,2,1,3.7518346812573014
3.8610263780077423,0,0.04373907230894736,0.6363742815333744,0,1,87.26203246911184,1417.7367824449202,0.3611045614999986,0,0,0,0,0,3,10,0,1,0,0,0,1.260324916478671
9.611905638239142,2,0.12300329512374564,0.3245118001753421,0,0,44.12536827376751,1201.6880224121207,0.08579452758817269,0,0,0,1,0,4,16,2,5,1,1,1,3.6506989557666056
9.053506419560637,3,0.5586423964504253,0.26951186229227264,0,0,17.945022237007116,549.8570352510995,0.18810594005229747,0,0,0,0,0,8,20,0,8,1,0,1,3.440275064679596
1.9579113478929644,0,0.34316735317265823,0.1909265850716435,0,0,70.06138561116622,556.3668628461143,0.2305451021110275,0,1,0,0,0,3,11,2,2,0,0,1,0.8674874951045346
0.6936130087516545,0,0.729173487549448,0.6946409588937278,0,0,177.31509919733244,1501.6797712292582,0.16856285479805183,1,0,1,0,0,3,21,2,2,0,3,1,0.9216560695919728
1.0077800137742665,4,0.6522916485919397,0.2187156129979273,0,0,109.06805127395165,778.7860289506124,0.3290101454086639,0,1,0,0,0,2,20,1,4,2,1,1,1.4329850933707602
0.18221825651549728,0,0.8456043629899068,0.5953032659274891,0,0,41.30455662061055,749.7445453802128,0.1458352367790115,1,1,0,0,0,7,25,0,4,1,0,0,0.27080162129225854
0.944429607559284,3,0.6924928266692253,0.26463502692535734,0,0,274.1447060897155,320.1843717552152,0.20055559508027845,1,1,0,0,0,2,16,4,1,0,1,1,1.5268980603069728
6.830067734163569,1,0.42993107739014813,0.6619689447938686,0,0,243.278001496574,894.7665383195338,0.2182879989117536,0,1,0,0,0,6,19,3,0,1,1,1,2.8128053235766735
0.7118864846022899,0,0.6729666223944324,0.8149397285405392,0,0,23.48978625844537,931.6841155492741,0.1625314574958019,1,0,0,1,0,5,19,2,3,1,0,1,0.6367518980209327
3.189756302937613,3,0.2753811742554185,0.7780252431446532,0,0,4.021549631119338,1214.6479290308455,0.18893240447696635,1,0,0,0,0,6,27,0,2,0,1,1,1.8149378534912948
8.448753109694545,1,0.3063134987782127,0.7608513309307817,0,0,135.21198523233414,580.2764715446574,0.11251894682647642,1,0,0,0,1,2,17,1,6,1,2,1,3.194700657364713
0.23271935735825866,1,0.7889851599207933,0.18772240569225207,1,0,175.79974431107007,543.9139623278171,0.06660055641665277,0,1,1,0,0,10,23,0,2,0,1,1,0.5163219420494344
8.144684825889358,1,0.4464195164015822,0.08838494698451871,0,1,343.7795993212773,1135.288790432943,0.13372054289294624,0,1,0,0,0,3,29,3,2,1,3,1,3.3236261172747223
2.8185477477339993,1,0.7983803405183525,0.6989488284873856,0,0,220.57886916943295,1302.0190213681194,0.2703010624928713,0,1,0,0,0,6,21,2,3,1,2,1,1.6701636996710603
1.1816482762165625,0,0.8224223736682784,0.3683472137943513,0,0,91.76285468657426,528.654294664635,0.19411947203226496,1,0,1,0,0,5,19,0,4,2,2,1,0.7331099209843632
6.967371653641506,1,0.8575623376612838,0.4323462264033473,0,0,75.5133950505363,1324.4542258899223,0.1620413744187763,1,1,0,0,0,7,21,1,4,1,2,1,2.783697780702147
6.28942846779884,4,0.9166352358412073,0.031149092793391064,0,0,2.823596038323611,1011.2625524460465,0.16471557515559415,1,0,0,0,0,6,15,3,1,0,0,1,3.128996189634842
8.77472013527053,0,0.43098522051329624,0.2595764492750492,0,0,28.32339093406837,1327.5416017223938,0.4399338306316167,0,0,0,0,0,7,19,1,2,0,2,1,3.0360002910494104
7.350710438038858,2,0.31886681832113883,0.03367640387446402,1,0,61.54729710720278,978.933891544715,0.4212859093544146,0,1,0,0,0,4,22,2,8,0,0,1,2.8580946147409976
8.034809303848485,1,0.5821987465941139,0.8791857726012476,0,0,99.02169130855343,243.3166247536149,0.17810150062078753,0,0,0,0,0,7,21,1,3,1,1,1,3.02965046903385
2.820345725713065,2,0.3711724234376276,0.24339668321853047,1,0,81.47541430808121,954.4097853051884,0.0515371589541685,0,1,0,0,1,2,13,2,3,1,0,1,1.5382890837123433
1.7743954377972282,0,0.601074166800233,0.557337169573008,0,1,135.72638136490335,1318.043145601381,0.5766615995624234,1,0,0,0,0,6,17,3,3,0,2,1,1.2060803317951547
7.506147516408584,4,0.7055858626438246,0.03897932066113041,0,0,32.81804122525437,731.8761942748857,0.6775864396232603,0,1,0,0,0,7,13,1,2,0,2,1,3.463529032418319
8.06834739267264,1,0.6884050184921369,0.6668473913056581,0,1,83.23003059024983,883.6105093277644,0.3234418125671512,0,0,0,0,0,5,19,2,2,1,0,1,3.0237920792714617
9.905051420006734,0,0.37455288702012135,0.32302734575409386,0,0,9.227126970243187,947.1599489347066,0.17084789597458414,0,1,0,0,0,4,17,1,2,0,1,1,3.2761524609181523
4.126176769114265,0,0.16686020169875282,0.8979191869576658,0,0,53.38648733691773,130.14583603945545,0.4016261436428662,0,1,0,0,0,5,17,2,1,0,4,1,1.9975699390327422
3.720180857927832,0,0.43052933846220753,0.8881181889340358,0,1,138.6937899965005,1501.404272631243,0.3205173870182741,0,1,1,1,0,2,20,2,5,1,1,1,1.6138513864877864
7.764129607419968,1,0.14259414408190874,0.3252906183617478,0,0,118.22140960742074,729.5872960308477,0.21353438138054068,0,0,0,0,0,8,16,3,6,1,2,1,3.0994215965925385
3.4080354025301784,1,0.8900970351838083,0.9009608956904679,1,0,467.16024641845877,1151.7206297418397,0.21156887173893182,0,1,0,0,1,5,18,1,3,0,0,1,1.591069310390195
9.307573256035647,3,0.3458774607378574,0.9961576734987788,1,0,32.557935642692975,973.9896591555374,0.07905119249921012,0,0,0,0,0,6,24,0,6,2,1,1,3.6935772469461896
8.584127518430119,1,0.15445974722332378,0.8254156641239481,0,0,68.95323203947224,1377.2857169078081,0.33671784779834396,0,0,0,0,0,5,20,2,2,0,2,1,3.322219567231127
4.289940273750183,0,0.025447759905750877,0.844871347755229,0,0,39.977693713109666,1121.8168367284243,0.32864318453742725,1,0,0,0,0,6,20,4,3,0,0,1,1.8175299482742018
7.508710677914974,2,0.6458223862864843,0.2490087361090899,0,0,58.089606501413904,929.5227185437076,0.17100695718057365,0,1,0,0,0,8,26,2,2,1,2,1,3.1868378717338284
7.545428740846823,2,0.6369023174547432,0.5767023988577563,0,1,194.45619673465356,731.9454722442159,0.0653863462366392,1,0,0,1,0,7,16,2,3,2,2,1,3.245669329700922
1.031238688359326,0,0.34060416658129167,0.06725591396736785,0,0,115.26749147124843,1239.3552104146418,0.10331361219802633,1,1,0,0,0,0,16,2,5,0,3,1,0.8705506185900969
9.025529066795666,0,0.071711888847651,0.09491793682166971,0,1,214.08165714363392,437.96760881361496,0.09994577120230885,0,1,0,0,0,4,27,2,3,3,0,1,2.9326531938890983
5.052523724478571,0,0.409628894895232,0.9988926120332906,0,1,22.754209615977768,1193.7671260827678,0.2636896748503961,1,0,0,0,0,7,25,1,3,1,0,1,1.8270353433828497
8.264574661077416,2,0.3112174950633936,0.32663924942591094,0,0,206.64156903706217,670.2865745335382,0.18434760800244937,0,1,0,1,0,7,27,0,3,0,2,1,3.1750509099966204
3.2004960103061175,2,0.6771206397350094,0.7481839120488464,1,0,6.162253588162448,1375.685098586992,0.331345348652364,1,0,0,0,0,2,30,0,5,2,0,0,1.5739444858594138
8.955232284962005,1,0.6057792494526903,0.8066650530268165,0,1,219.46214922382921,1048.3898627988085,0.055261704377137066,1,1,0,0,0,3,21,2,4,2,0,1,3.298436330860528
3.892016787341631,3,0.36459372819754,0.8580232710072292,1,1,39.909610254281986,1193.2371303550326,0.2758739988751857,1,0,0,0,0,9,20,2,3,2,2,1,2.350997586083205
0.1083765148029836,3,0.2178925542549901,0.9976282974021565,0,0,37.773462683026224,1024.5966441474159,0.20357440051584788,0,0,0,0,0,7,22,1,1,1,0,1,0.9148410821894671
9.053819764192637,1,0.9880359661555919,0.24149648525686784,0,0,71.76213992322657,474.286871457701,0.2952707431874255,0,0,0,0,0,8,24,0,4,1,0,1,3.1005757969696606
0.9128667678613356,3,0.45400162119611487,0.04035082685969971,0,0,282.49805182559135,741.7812509813984,0.10624385696513683,0,0,0,1,0,4,17,1,1,0,1,1,1.1480128975667732
3.1931363759041487,0,0.688274235780237,0.411191517994586,0,0,4.896061161024741,1201.7168012834147,0.16866794320277023,1,0,0,0,0,2,18,2,7,2,1,1,1.422860775837468
9.50061967050805,0,0.14055296757836078,0.13008066982894695,0,0,43.42210891811812,1049.9967452079532,0.13291841562246653,1,0,0,0,0,6,26,3,5,0,0,1,3.1907809467635104
9.506071469375561,0,0.4855896996593978,0.022425889162055124,0,0,194.19220329561003,1354.2969715917015,0.365925592964662,0,0,0,0,0,2,19,1,4,1,2,1,3.2280237791358863
5.734378881232861,0,0.027536719869465487,0.3604268271414861,0,0,50.4271279544665,1120.9823689111515,0.04504817901425816,0,0,0,0,0,4,13,4,7,1,2,1,2.3785081964215014
6.318372121697992,1,0.50545511791045,0.7837382510752364,0,0,22.209022825010862,709.989432789202,0.06941954657683941,1,0,0,0,0,9,29,1,4,1,0,1,2.388890641857251
4.4844552197831975,3,0.9640174071177023,0.5661806912250709,0,0,55.302735672140955,761.1807586838098,0.08591115658529076,0,1,0,0,0,4,22,3,7,2,1,1,2.574866280686375
2.9321077169806453,0,0.3842067129858002,0.31277798921035405,0,0,48.70317913667741,1030.875217156971,0.08066835954875116,1,0,1,0,0,3,14,1,4,0,2,1,1.2841800204236167
3.2866454536991596,0,0.03899601257491159,0.6543420054927197,0,0,247.00125374083308,305.7867801999684,0.09014097819167458,1,1,1,0,0,4,30,2,3,0,1,1,1.3899943388198925
6.725184560770384,1,0.03095579091934353,0.23201818030881072,0,0,143.52089111459304,1502.0325656868956,0.1651898962171584,0,0,0,0,0,2,26,1,1,0,0,1,2.357001463915339
7.5237452943768,3,0.3879867599468695,0.014381446072085025,0,0,70.3430989613681,1132.5240209132671,0.24264663190917807,1,0,1,1,0,7,22,3,3,1,0,1,3.2174788192158834
7.915790437258485,1,0.16002493646319405,0.7643533864364274,0,0,445.4216042922717,1368.1103791146618,0.05868662761069636,0,0,0,0,0,7,26,1,1,0,2,1,3.013393879612489
7.896181427945539,1,0.023352096328185912,0.6237430848640091,1,0,62.60074167319419,525.8188177572493,0.15557258773418653,0,0,0,0,0,2,15,3,4,2,1,1,3.0659187055624915
0.9120610304869037,0,0.7562136139501768,0.76230262450096,0,1,6.000251061428592,1373.3695481065768,0.2043175220914664,1,0,0,0,0,4,30,0,3,0,0,0,0.5013957449137416
4.944203047025814,0,0.4585230088818907,0.03893801668766561,1,0,30.418323325927005,1669.4496733083245,0.26772346610406805,1,0,0,1,0,4,20,0,3,3,0,1,1.5578800679431777
0.5755876001664428,4,0.2892447719726545,0.8371196278306522,0,0,57.282600022070454,603.7364933868047,0.03425149943368934,0,1,0,0,0,5,30,3,3,1,0,1,1.441630940020429
5.495288823237355,4,0.9000831830164807,0.6195262000363033,0,0,17.06728165552316,1231.42053847113,0.25837544910267607,0,1,0,0,0,6,28,2,2,1,0,1,2.8765280544291243
4.41530501373377,0,0.11613896020052561,0.5633953507126401,0,1,294.81833808536817,1000.332983406188,0.2033126887984995,0,0,1,0,0,6,17,2,4,1,3,1,1.9265216507571057
8.877041827582998,4,0.9559188289553192,0.6246140481145316,0,0,145.60685283865175,536.6698455255267,0.14853417503059715,0,1,0,0,0,8,22,4,6,0,2,1,4.300192479835377
3.5091501255207866,2,0.3139667173773528,0.8644332468683641,0,0,31.236719232151223,1147.8651915555608,0.12180896316740604,0,0,0,0,0,4,22,1,1,3,0,1,1.7295050322930938
1.1706701642760586,3,0.8884036723086812,0.5869365065589071,1,0,89.3562323944327,1250.0809614512045,0.07537944662155478,0,0,0,1,0,1,14,3,6,1,3,1,1.772502076112956
1.4299168205283586,1,0.6029428764794615,0.5809503798881793,0,0,127.81546765266114,819.662034199346,0.046188383213613814,0,0,0,1,0,4,17,2,7,2,1,1,1.1065590346136538
7.615106317174723,1,0.8267073597414875,0.9906791570657658,0,0,283.49566541541907,1349.774956076567,0.26723727837935807,0,1,0,0,0,6,19,6,2,0,1,1,3.4571398726735056
6.182180633162611,1,0.9840131632104643,0.756730167068568,0,0,213.3985158334065,499.9709779632407,0.0591774029640935,0,1,0,0,0,3,24,2,3,1,0,1,2.515765689490638
1.0112267612279024,2,0.2884054378187457,0.4422938054511353,1,0,72.40028091621411,551.5731560651068,0.08941501197673078,1,1,1,0,0,4,19,1,1,0,1,1,1.0129729148588529
0.8410680611499743,0,0.961135485407593,0.7073970000329277,0,0,149.01121553535597,1040.9792186766258,0.2428824703619941,1,0,0,1,0,1,20,1,2,1,0,1,0.6026002911610704
7.009691314591199,0,0.38948189490242036,0.3892304716917885,0,0,82.58669114197816,1007.6155833916815,0.015330365264413066,0,0,0,0,0,7,20,1,2,1,1,1,2.4197142493664914
0.7276300636419353,1,0.3855119047369223,0.228875462483499,0,0,80.4534465307152,785.0279534727684,0.14506141058216152,0,1,0,0,0,2,23,4,3,1,1,1,1.0104471241756439
8.218600592903563,2,0.3403871042545057,0.5968518768877594,1,1,12.187610397398966,1242.8783307915658,0.13729845108500327,0,0,1,0,0,9,21,2,3,2,1,1,3.3061660250424088
7.062422271564962,0,0.5414076073475852,0.9281820981139515,1,0,13.483241918254759,1159.2682942647848,0.16940035859780753,0,0,0,0,0,6,15,4,4,0,0,1,2.739165137288719
0.8134878064189976,2,0.1541450431784871,0.9291395200154627,0,1,75.40307678277604,1257.4417212802048,0.09535318428250708,0,0,0,0,0,5,19,4,0,0,1,1,1.306539026404792
0.8483771408519192,4,0.5537114853580112,0.3419052781054903,1,0,31.31524322137328,963.0590693943197,0.15246438562199546,1,0,0,0,0,10,18,0,2,0,0,1,1.188855656775101
9.866395785011754,0,0.541704812410004,0.527677466221695,1,0,2.126133119727267,1180.7740803935023,0.22916351430388815,1,0,0,0,0,7,24,1,3,0,1,1,3.3203260772982808
3.742707957561203,2,0.76190181260487,0.2116358985698612,0,0,128.31574498797454,866.3049090910016,0.36597793387001537,1,0,0,0,0,5,20,1,4,2,0,1,1.7688430439445708
3.706421470668909,1,0.8336499619375856,0.9956311094988834,0,1,3.3026000623942626,1616.145607025979,0.12460504193725129,0,0,0,0,0,4,16,3,1,0,2,1,2.086318601916143
8.127995672575025,3,0.44044135031242404,0.9811179078679357,0,0,90.45520038896954,756.2362689634043,0.1285486152407269,1,0,1,0,0,11,18,2,1,0,1,1,3.551632590499562
9.472485773838587,0,0.30233324935149375,0.6495089297074473,1,0,77.47777020854885,1631.5892288374935,0.07319371345322603,1,0,0,0,0,4,22,4,3,2,1,1,3.4845220590104167
9.860010638228708,2,0.25933489731709447,0.8044140596774734,0,0,346.78081469049494,1010.4663841268226,0.14416855496199824,0,0,0,0,0,3,22,1,3,1,0,1,3.617565535017797
7.533781852589416,3,0.19462383670487193,0.7151001612837,1,0,66.20616595849093,587.3467331293772,0.3151123186154861,0,0,1,0,0,1,13,1,3,0,1,1,3.196593155475111
3.762595855309158,3,0.05764758219902488,0.5931582190394682,0,0,6.5714077302693426,1410.4238051465804,0.24610687683189023,0,0,0,1,0,7,24,4,4,0,1,1,2.3263996267785214
0.8350071669866876,2,0.34244797883471334,0.053347996988897695,1,0,80.22657885790044,1037.7704165184878,0.20776945388386014,0,0,0,0,0,5,29,5,2,1,0,1,1.209871546469548
7.771469159274368,1,0.27024769213078326,0.45476434255266107,0,0,183.94561063975755,1255.3372295140714,0.27118840897746777,1,0,0,0,0,7,25,2,4,0,2,1,3.040192552984827
5.58404249735805,2,0.9664173858664074,0.6747863021674105,0,0,576.0125639712095,1367.156775562778,0.1257294362390765,0,1,0,0,0,5,20,2,5,0,0,1,2.5213933024124877
4.242220092469763,3,0.5577088262500439,0.6775316138836847,1,0,56.2721158567536,1101.3866662435075,0.013673956202357581,0,1,0,0,0,2,17,2,5,0,0,1,2.2579520937609883
9.06354385094736,1,0.34727703903050755,0.3731226184223836,1,0,38.610190454554534,822.3277465561556,0.10587969783897669,0,0,0,0,0,5,19,1,5,1,0,1,3.1271231039021417
1.1119748230615134,0,0.580467600993696,0.9416919866580306,1,0,237.14347277969924,1292.7140133007752,0.2627281668526917,0,0,0,0,0,9,20,4,1,1,2,1,1.161916385066213
4.926251042908591,3,0.1391967013456955,0.167357032236781,0,0,21.225570100556997,1000.2266522363786,0.09156516674598215,1,1,0,0,0,11,22,2,1,0,2,1,2.5238583729099493
0.11353644767419069,2,0.4440437492022029,0.5003594462155606,0,0,95.56266307466659,1205.7573455825257,0.28950332799699674,0,0,0,0,0,6,18,1,1,0,1,1,0.7757214136149218
4.6866064199412625,2,0.6262343214210638,0.6908839765508228,0,0,52.03953077789556,353.8808278625616,0.17113458120122796,1,0,0,1,0,6,34,3,5,0,1,1,2.4035496706781623
